Gene	Disease
85416	Leisure_social_activities_Religious_group
23026	Leisure_social_activities_Religious_group
55608	Leisure_social_activities_Religious_group
161253	Leisure_social_activities_Religious_group
55147	Leisure_social_activities_Religious_group
10419	Leisure_social_activities_Religious_group
54930	Leisure_social_activities_Religious_group
84962	Leisure_social_activities_Religious_group
60686	Leisure_social_activities_Religious_group
7443	Leisure_social_activities_Religious_group
4140	Leisure_social_activities_Religious_group
1152	Leisure_social_activities_Religious_group
115708	Leisure_social_activities_Religious_group
80031	Leisure_social_activities_Religious_group
84894	Leisure_social_activities_Religious_group
5073	Leisure_social_activities_Religious_group
51283	Leisure_social_activities_Religious_group
27327	Leisure_social_activities_Religious_group
728888	Leisure_social_activities_Religious_group
6693	Leisure_social_activities_Religious_group
23475	Leisure_social_activities_Religious_group
124446	Leisure_social_activities_Religious_group
9344	Leisure_social_activities_Religious_group
8479	Leisure_social_activities_Religious_group
283899	Leisure_social_activities_Religious_group
8448	Leisure_social_activities_Religious_group
146378	Leisure_social_activities_Religious_group
226	Leisure_social_activities_Religious_group
5531	Leisure_social_activities_Religious_group
79153	Leisure_social_activities_Religious_group
6299	Leisure_social_activities_Religious_group
79068	Leisure_social_activities_Religious_group
27183	Leisure_social_activities_Religious_group
51388	Leisure_social_activities_Religious_group
146456	Leisure_social_activities_Religious_group
7571	Leisure_social_activities_Religious_group
6898	Leisure_social_activities_Religious_group
91862	Leisure_social_activities_Religious_group
23035	Leisure_social_activities_Religious_group
164	Leisure_social_activities_Religious_group
692111	Leisure_social_activities_Religious_group
342371	Leisure_social_activities_Religious_group
9798	Leisure_social_activities_Religious_group
55565	Leisure_social_activities_Religious_group
1013	Leisure_social_activities_Religious_group
26168	Leisure_social_activities_Religious_group
1973	Leisure_social_activities_Religious_group
968	Leisure_social_activities_Religious_group
1770	Leisure_social_activities_Religious_group
7566	Leisure_social_activities_Religious_group
10743	Leisure_social_activities_Religious_group
6720	Leisure_social_activities_Religious_group
92521	Leisure_social_activities_Religious_group
284194	Leisure_social_activities_Religious_group
113026	Leisure_social_activities_Religious_group
79777	Leisure_social_activities_Religious_group
10614	Leisure_social_activities_Religious_group
124790	Leisure_social_activities_Religious_group
1394	Leisure_social_activities_Religious_group
100128977	Leisure_social_activities_Religious_group
4137	Leisure_social_activities_Religious_group
246744	Leisure_social_activities_Religious_group
284058	Leisure_social_activities_Religious_group
100506084	Leisure_social_activities_Religious_group
474170	Leisure_social_activities_Religious_group
51326	Leisure_social_activities_Religious_group
4905	Leisure_social_activities_Religious_group
7473	Leisure_social_activities_Religious_group
284018	Leisure_social_activities_Religious_group
3838	Leisure_social_activities_Religious_group
57521	Leisure_social_activities_Religious_group
5831	Leisure_social_activities_Religious_group
255275	Leisure_social_activities_Religious_group
147111	Leisure_social_activities_Religious_group
79058	Leisure_social_activities_Religious_group
116	Leisure_social_activities_Religious_group
8170	Leisure_social_activities_Religious_group
6925	Leisure_social_activities_Religious_group
54815	Leisure_social_activities_Religious_group
51599	Leisure_social_activities_Religious_group
7392	Leisure_social_activities_Religious_group
57817	Leisure_social_activities_Religious_group
26093	Leisure_social_activities_Religious_group
54221	Leisure_social_activities_Religious_group
114818	Leisure_social_activities_Religious_group
54454	Leisure_social_activities_Religious_group
165324	Leisure_social_activities_Religious_group
388931	Leisure_social_activities_Religious_group
109	Leisure_social_activities_Religious_group
9378	Leisure_social_activities_Religious_group
100169989	Leisure_social_activities_Religious_group
51057	Leisure_social_activities_Religious_group
164832	Leisure_social_activities_Religious_group
9486	Leisure_social_activities_Religious_group
129684	Leisure_social_activities_Religious_group
55843	Leisure_social_activities_Religious_group
79712	Leisure_social_activities_Religious_group
401014	Leisure_social_activities_Religious_group
1803	Leisure_social_activities_Religious_group
80034	Leisure_social_activities_Religious_group
8864	Leisure_social_activities_Religious_group
1457	Leisure_social_activities_Religious_group
80341	Leisure_social_activities_Religious_group
3787	Leisure_social_activities_Religious_group
64405	Leisure_social_activities_Religious_group
10564	Leisure_social_activities_Religious_group
1434	Leisure_social_activities_Religious_group
6780	Leisure_social_activities_Religious_group
55661	Leisure_social_activities_Religious_group
57169	Leisure_social_activities_Religious_group
441951	Leisure_social_activities_Religious_group
692057	Leisure_social_activities_Religious_group
140685	Leisure_social_activities_Religious_group
8624	Leisure_social_activities_Religious_group
29796	Leisure_social_activities_Religious_group
84164	Leisure_social_activities_Religious_group
6525	Leisure_social_activities_Religious_group
8911	Leisure_social_activities_Religious_group
5905	Leisure_social_activities_Religious_group
6721	Leisure_social_activities_Religious_group
79019	Leisure_social_activities_Religious_group
112885	Leisure_social_activities_Religious_group
9779	Leisure_social_activities_Religious_group
7068	Leisure_social_activities_Religious_group
10777	Leisure_social_activities_Religious_group
6769	Leisure_social_activities_Religious_group
353274	Leisure_social_activities_Religious_group
285346	Leisure_social_activities_Religious_group
55888	Leisure_social_activities_Religious_group
285349	Leisure_social_activities_Religious_group
10168	Leisure_social_activities_Religious_group
7584	Leisure_social_activities_Religious_group
91392	Leisure_social_activities_Religious_group
115560	Leisure_social_activities_Religious_group
57456	Leisure_social_activities_Religious_group
56992	Leisure_social_activities_Religious_group
131616	Leisure_social_activities_Religious_group
5210	Leisure_social_activities_Religious_group
2876	Leisure_social_activities_Religious_group
387	Leisure_social_activities_Religious_group
6988	Leisure_social_activities_Religious_group
275	Leisure_social_activities_Religious_group
84276	Leisure_social_activities_Religious_group
1605	Leisure_social_activities_Religious_group
8927	Leisure_social_activities_Religious_group
327	Leisure_social_activities_Religious_group
4485	Leisure_social_activities_Religious_group
63891	Leisure_social_activities_Religious_group
386724	Leisure_social_activities_Religious_group
29925	Leisure_social_activities_Religious_group
9807	Leisure_social_activities_Religious_group
389118	Leisure_social_activities_Religious_group
7318	Leisure_social_activities_Religious_group
10293	Leisure_social_activities_Religious_group
79012	Leisure_social_activities_Religious_group
4486	Leisure_social_activities_Religious_group
84315	Leisure_social_activities_Religious_group
10180	Leisure_social_activities_Religious_group
10181	Leisure_social_activities_Religious_group
6405	Leisure_social_activities_Religious_group
2779	Leisure_social_activities_Religious_group
10991	Leisure_social_activities_Religious_group
776	Leisure_social_activities_Religious_group
285205	Leisure_social_activities_Religious_group
961	Leisure_social_activities_Religious_group
11148	Leisure_social_activities_Religious_group
2047	Leisure_social_activities_Religious_group
84107	Leisure_social_activities_Religious_group
7545	Leisure_social_activities_Religious_group
51319	Leisure_social_activities_Religious_group
347689	Leisure_social_activities_Religious_group
90113	Leisure_social_activities_Religious_group
10195	Leisure_social_activities_Religious_group
5099	Leisure_social_activities_Religious_group
23244	Leisure_social_activities_Religious_group
54790	Leisure_social_activities_Religious_group
11275	Leisure_social_activities_Religious_group
442117	Leisure_social_activities_Religious_group
56977	Leisure_social_activities_Religious_group
54622	Leisure_social_activities_Religious_group
23635	Leisure_social_activities_Religious_group
645323	Leisure_social_activities_Religious_group
4208	Leisure_social_activities_Religious_group
1070	Leisure_social_activities_Religious_group
56114	Leisure_social_activities_Religious_group
56113	Leisure_social_activities_Religious_group
56112	Leisure_social_activities_Religious_group
56104	Leisure_social_activities_Religious_group
56111	Leisure_social_activities_Religious_group
56103	Leisure_social_activities_Religious_group
56110	Leisure_social_activities_Religious_group
56102	Leisure_social_activities_Religious_group
56109	Leisure_social_activities_Religious_group
56108	Leisure_social_activities_Religious_group
8641	Leisure_social_activities_Religious_group
9708	Leisure_social_activities_Religious_group
56107	Leisure_social_activities_Religious_group
56100	Leisure_social_activities_Religious_group
56106	Leisure_social_activities_Religious_group
56099	Leisure_social_activities_Religious_group
56105	Leisure_social_activities_Religious_group
26025	Leisure_social_activities_Religious_group
5098	Leisure_social_activities_Religious_group
56098	Leisure_social_activities_Religious_group
56097	Leisure_social_activities_Religious_group
1729	Leisure_social_activities_Religious_group
89848	Leisure_social_activities_Religious_group
64411	Leisure_social_activities_Religious_group
54439	Leisure_social_activities_Religious_group
6444	Leisure_social_activities_Religious_group
57451	Leisure_social_activities_Religious_group
57497	Leisure_social_activities_Religious_group
5314	Leisure_social_activities_Religious_group
1310	Leisure_social_activities_Religious_group
253714	Leisure_social_activities_Religious_group
85015	Leisure_social_activities_Religious_group
100130890	Leisure_social_activities_Religious_group
59336	Leisure_social_activities_Religious_group
254394	Leisure_social_activities_Religious_group
25842	Leisure_social_activities_Religious_group
154215	Leisure_social_activities_Religious_group
3097	Leisure_social_activities_Religious_group
11328	Leisure_social_activities_Religious_group
375593	Leisure_social_activities_Religious_group
155400	Leisure_social_activities_Religious_group
5387	Leisure_social_activities_Religious_group
10142	Leisure_social_activities_Religious_group
401387	Leisure_social_activities_Religious_group
889	Leisure_social_activities_Religious_group
54467	Leisure_social_activities_Religious_group
6863	Leisure_social_activities_Religious_group
440	Leisure_social_activities_Religious_group
375612	Leisure_social_activities_Religious_group
1080	Leisure_social_activities_Religious_group
83992	Leisure_social_activities_Religious_group
389549	Leisure_social_activities_Religious_group
154860	Leisure_social_activities_Religious_group
91584	Leisure_social_activities_Religious_group
55365	Leisure_social_activities_Religious_group
5799	Leisure_social_activities_Religious_group
286042	Leisure_social_activities_Religious_group
9258	Leisure_social_activities_Religious_group
90459	Leisure_social_activities_Religious_group
8658	Leisure_social_activities_Religious_group
4482	Leisure_social_activities_Religious_group
94137	Leisure_social_activities_Religious_group
286046	Leisure_social_activities_Religious_group
66036	Leisure_social_activities_Religious_group
83650	Leisure_social_activities_Religious_group
157739	Leisure_social_activities_Religious_group
83648	Leisure_social_activities_Religious_group
640	Leisure_social_activities_Religious_group
2626	Leisure_social_activities_Religious_group
2222	Leisure_social_activities_Religious_group
613210	Leisure_social_activities_Religious_group
1960	Leisure_social_activities_Religious_group
5862	Leisure_social_activities_Religious_group
138009	Leisure_social_activities_Religious_group
64168	Leisure_social_activities_Religious_group
100130742	Leisure_social_activities_Religious_group
115111	Leisure_social_activities_Religious_group
862	Leisure_social_activities_Religious_group
25879	Leisure_social_activities_Religious_group
2131	Leisure_social_activities_Religious_group
619434	Leisure_social_activities_Religious_group
8581	Leisure_social_activities_Religious_group
4062	Leisure_social_activities_Religious_group
1993	Leisure_social_activities_Religious_group
10541	Leisure_social_activities_Religious_group
84726	Leisure_social_activities_Religious_group
83549	Leisure_social_activities_Religious_group
9442	Leisure_social_activities_Religious_group
