Gene	Disease
80789	Average_total_household_income_before_tax
55291	Average_total_household_income_before_tax
25987	Average_total_household_income_before_tax
23705	Average_total_household_income_before_tax
283152	Average_total_household_income_before_tax
84623	Average_total_household_income_before_tax
79370	Average_total_household_income_before_tax
4040	Average_total_household_income_before_tax
55729	Average_total_household_income_before_tax
55885	Average_total_household_income_before_tax
6660	Average_total_household_income_before_tax
784	Average_total_household_income_before_tax
23109	Average_total_household_income_before_tax
5571	Average_total_household_income_before_tax
8085	Average_total_household_income_before_tax
121268	Average_total_household_income_before_tax
50846	Average_total_household_income_before_tax
55716	Average_total_household_income_before_tax
6490	Average_total_household_income_before_tax
1017	Average_total_household_income_before_tax
5869	Average_total_household_income_before_tax
6821	Average_total_household_income_before_tax
64375	Average_total_household_income_before_tax
6231	Average_total_household_income_before_tax
2065	Average_total_household_income_before_tax
5036	Average_total_household_income_before_tax
84872	Average_total_household_income_before_tax
23344	Average_total_household_income_before_tax
6601	Average_total_household_income_before_tax
10193	Average_total_household_income_before_tax
5939	Average_total_household_income_before_tax
429	Average_total_household_income_before_tax
144404	Average_total_household_income_before_tax
23457	Average_total_household_income_before_tax
79676	Average_total_household_income_before_tax
51329	Average_total_household_income_before_tax
57605	Average_total_household_income_before_tax
10198	Average_total_household_income_before_tax
91574	Average_total_household_income_before_tax
8099	Average_total_household_income_before_tax
55206	Average_total_household_income_before_tax
196383	Average_total_household_income_before_tax
2322	Average_total_household_income_before_tax
29880	Average_total_household_income_before_tax
122011	Average_total_household_income_before_tax
81617	Average_total_household_income_before_tax
10301	Average_total_household_income_before_tax
5101	Average_total_household_income_before_tax
407975	Average_total_household_income_before_tax
8428	Average_total_household_income_before_tax
22821	Average_total_household_income_before_tax
643382	Average_total_household_income_before_tax
55147	Average_total_household_income_before_tax
10419	Average_total_household_income_before_tax
84962	Average_total_household_income_before_tax
60686	Average_total_household_income_before_tax
116173	Average_total_household_income_before_tax
4624	Average_total_household_income_before_tax
85446	Average_total_household_income_before_tax
4857	Average_total_household_income_before_tax
5587	Average_total_household_income_before_tax
10243	Average_total_household_income_before_tax
161142	Average_total_household_income_before_tax
1965	Average_total_household_income_before_tax
87	Average_total_household_income_before_tax
53349	Average_total_household_income_before_tax
23093	Average_total_household_income_before_tax
112752	Average_total_household_income_before_tax
7043	Average_total_household_income_before_tax
57156	Average_total_household_income_before_tax
254531	Average_total_household_income_before_tax
283742	Average_total_household_income_before_tax
197131	Average_total_household_income_before_tax
2038	Average_total_household_income_before_tax
80021	Average_total_household_income_before_tax
9333	Average_total_household_income_before_tax
116179	Average_total_household_income_before_tax
161823	Average_total_household_income_before_tax
146050	Average_total_household_income_before_tax
4130	Average_total_household_income_before_tax
9677	Average_total_household_income_before_tax
117155	Average_total_household_income_before_tax
373509	Average_total_household_income_before_tax
54822	Average_total_household_income_before_tax
3175	Average_total_household_income_before_tax
6642	Average_total_household_income_before_tax
80119	Average_total_household_income_before_tax
80301	Average_total_household_income_before_tax
9543	Average_total_household_income_before_tax
9051	Average_total_household_income_before_tax
84894	Average_total_household_income_before_tax
3658	Average_total_household_income_before_tax
1138	Average_total_household_income_before_tax
1136	Average_total_household_income_before_tax
3042	Average_total_household_income_before_tax
3039	Average_total_household_income_before_tax
3049	Average_total_household_income_before_tax
55692	Average_total_household_income_before_tax
9091	Average_total_household_income_before_tax
283948	Average_total_household_income_before_tax
57799	Average_total_household_income_before_tax
117166	Average_total_household_income_before_tax
9028	Average_total_household_income_before_tax
10273	Average_total_household_income_before_tax
339123	Average_total_household_income_before_tax
84219	Average_total_household_income_before_tax
146330	Average_total_household_income_before_tax
79006	Average_total_household_income_before_tax
124093	Average_total_household_income_before_tax
84264	Average_total_household_income_before_tax
8912	Average_total_household_income_before_tax
899	Average_total_household_income_before_tax
51283	Average_total_household_income_before_tax
8399	Average_total_household_income_before_tax
27327	Average_total_household_income_before_tax
23214	Average_total_household_income_before_tax
388228	Average_total_household_income_before_tax
728741	Average_total_household_income_before_tax
728689	Average_total_household_income_before_tax
55911	Average_total_household_income_before_tax
246778	Average_total_household_income_before_tax
26471	Average_total_household_income_before_tax
6799	Average_total_household_income_before_tax
6817	Average_total_household_income_before_tax
728734	Average_total_household_income_before_tax
11273	Average_total_household_income_before_tax
7284	Average_total_household_income_before_tax
25970	Average_total_household_income_before_tax
487	Average_total_household_income_before_tax
79874	Average_total_household_income_before_tax
930	Average_total_household_income_before_tax
84901	Average_total_household_income_before_tax
83985	Average_total_household_income_before_tax
27040	Average_total_household_income_before_tax
146542	Average_total_household_income_before_tax
146540	Average_total_household_income_before_tax
115509	Average_total_household_income_before_tax
5261	Average_total_household_income_before_tax
9810	Average_total_household_income_before_tax
9274	Average_total_household_income_before_tax
1489	Average_total_household_income_before_tax
93129	Average_total_household_income_before_tax
10295	Average_total_household_income_before_tax
84148	Average_total_household_income_before_tax
23090	Average_total_household_income_before_tax
6299	Average_total_household_income_before_tax
55794	Average_total_household_income_before_tax
55066	Average_total_household_income_before_tax
342371	Average_total_household_income_before_tax
9798	Average_total_household_income_before_tax
55565	Average_total_household_income_before_tax
85445	Average_total_household_income_before_tax
9905	Average_total_household_income_before_tax
57659	Average_total_household_income_before_tax
84667	Average_total_household_income_before_tax
84961	Average_total_household_income_before_tax
5469	Average_total_household_income_before_tax
51755	Average_total_household_income_before_tax
4761	Average_total_household_income_before_tax
51195	Average_total_household_income_before_tax
201176	Average_total_household_income_before_tax
9842	Average_total_household_income_before_tax
1394	Average_total_household_income_before_tax
100128977	Average_total_household_income_before_tax
162540	Average_total_household_income_before_tax
4137	Average_total_household_income_before_tax
246744	Average_total_household_income_before_tax
284058	Average_total_household_income_before_tax
644246	Average_total_household_income_before_tax
100506084	Average_total_household_income_before_tax
9884	Average_total_household_income_before_tax
474170	Average_total_household_income_before_tax
51326	Average_total_household_income_before_tax
4905	Average_total_household_income_before_tax
7473	Average_total_household_income_before_tax
55163	Average_total_household_income_before_tax
51226	Average_total_household_income_before_tax
4779	Average_total_household_income_before_tax
284076	Average_total_household_income_before_tax
10241	Average_total_household_income_before_tax
65264	Average_total_household_income_before_tax
11267	Average_total_household_income_before_tax
2695	Average_total_household_income_before_tax
22834	Average_total_household_income_before_tax
10237	Average_total_household_income_before_tax
124540	Average_total_household_income_before_tax
83990	Average_total_household_income_before_tax
2194	Average_total_household_income_before_tax
284001	Average_total_household_income_before_tax
9123	Average_total_household_income_before_tax
1000	Average_total_household_income_before_tax
80816	Average_total_household_income_before_tax
84307	Average_total_household_income_before_tax
100101467	Average_total_household_income_before_tax
56853	Average_total_household_income_before_tax
6925	Average_total_household_income_before_tax
84634	Average_total_household_income_before_tax
1820	Average_total_household_income_before_tax
23030	Average_total_household_income_before_tax
4784	Average_total_household_income_before_tax
4066	Average_total_household_income_before_tax
55621	Average_total_household_income_before_tax
112939	Average_total_household_income_before_tax
8677	Average_total_household_income_before_tax
342979	Average_total_household_income_before_tax
646457	Average_total_household_income_before_tax
9745	Average_total_household_income_before_tax
22847	Average_total_household_income_before_tax
147991	Average_total_household_income_before_tax
27076	Average_total_household_income_before_tax
653583	Average_total_household_income_before_tax
23474	Average_total_household_income_before_tax
284346	Average_total_household_income_before_tax
51594	Average_total_household_income_before_tax
114818	Average_total_household_income_before_tax
653140	Average_total_household_income_before_tax
50618	Average_total_household_income_before_tax
6683	Average_total_household_income_before_tax
55676	Average_total_household_income_before_tax
58484	Average_total_household_income_before_tax
84272	Average_total_household_income_before_tax
57448	Average_total_household_income_before_tax
79823	Average_total_household_income_before_tax
114800	Average_total_household_income_before_tax
53335	Average_total_household_income_before_tax
4211	Average_total_household_income_before_tax
307	Average_total_household_income_before_tax
64395	Average_total_household_income_before_tax
11017	Average_total_household_income_before_tax
4084	Average_total_household_income_before_tax
151516	Average_total_household_income_before_tax
23233	Average_total_household_income_before_tax
7840	Average_total_household_income_before_tax
9027	Average_total_household_income_before_tax
51002	Average_total_household_income_before_tax
8446	Average_total_household_income_before_tax
388960	Average_total_household_income_before_tax
10617	Average_total_household_income_before_tax
645784	Average_total_household_income_before_tax
150483	Average_total_household_income_before_tax
7535	Average_total_household_income_before_tax
3899	Average_total_household_income_before_tax
164832	Average_total_household_income_before_tax
84620	Average_total_household_income_before_tax
54520	Average_total_household_income_before_tax
129684	Average_total_household_income_before_tax
401014	Average_total_household_income_before_tax
5937	Average_total_household_income_before_tax
26010	Average_total_household_income_before_tax
659	Average_total_household_income_before_tax
117583	Average_total_household_income_before_tax
1418	Average_total_household_income_before_tax
402117	Average_total_household_income_before_tax
580	Average_total_household_income_before_tax
646324	Average_total_household_income_before_tax
1593	Average_total_household_income_before_tax
5798	Average_total_household_income_before_tax
57624	Average_total_household_income_before_tax
26058	Average_total_household_income_before_tax
3769	Average_total_household_income_before_tax
25791	Average_total_household_income_before_tax
116987	Average_total_household_income_before_tax
2637	Average_total_household_income_before_tax
6666	Average_total_household_income_before_tax
100134015	Average_total_household_income_before_tax
22888	Average_total_household_income_before_tax
60493	Average_total_household_income_before_tax
9762	Average_total_household_income_before_tax
23236	Average_total_household_income_before_tax
26767	Average_total_household_income_before_tax
100131208	Average_total_household_income_before_tax
6616	Average_total_household_income_before_tax
4821	Average_total_household_income_before_tax
83737	Average_total_household_income_before_tax
693229	Average_total_household_income_before_tax
83658	Average_total_household_income_before_tax
84557	Average_total_household_income_before_tax
23054	Average_total_household_income_before_tax
58476	Average_total_household_income_before_tax
2686	Average_total_household_income_before_tax
140873	Average_total_household_income_before_tax
51614	Average_total_household_income_before_tax
8904	Average_total_household_income_before_tax
10137	Average_total_household_income_before_tax
9054	Average_total_household_income_before_tax
51282	Average_total_household_income_before_tax
140894	Average_total_household_income_before_tax
6789	Average_total_household_income_before_tax
3787	Average_total_household_income_before_tax
1434	Average_total_household_income_before_tax
1002	Average_total_household_income_before_tax
85441	Average_total_household_income_before_tax
6647	Average_total_household_income_before_tax
6453	Average_total_household_income_before_tax
91319	Average_total_household_income_before_tax
284900	Average_total_household_income_before_tax
23331	Average_total_household_income_before_tax
11200	Average_total_household_income_before_tax
150274	Average_total_household_income_before_tax
150291	Average_total_household_income_before_tax
22880	Average_total_household_income_before_tax
8911	Average_total_household_income_before_tax
10478	Average_total_household_income_before_tax
6767	Average_total_household_income_before_tax
23209	Average_total_household_income_before_tax
54456	Average_total_household_income_before_tax
56666	Average_total_household_income_before_tax
80305	Average_total_household_income_before_tax
85378	Average_total_household_income_before_tax
10533	Average_total_household_income_before_tax
5915	Average_total_household_income_before_tax
1499	Average_total_household_income_before_tax
10675	Average_total_household_income_before_tax
6599	Average_total_household_income_before_tax
22907	Average_total_household_income_before_tax
4134	Average_total_household_income_before_tax
5210	Average_total_household_income_before_tax
1294	Average_total_household_income_before_tax
440955	Average_total_household_income_before_tax
65010	Average_total_household_income_before_tax
1951	Average_total_household_income_before_tax
55152	Average_total_household_income_before_tax
25915	Average_total_household_income_before_tax
10869	Average_total_household_income_before_tax
3913	Average_total_household_income_before_tax
200942	Average_total_household_income_before_tax
646498	Average_total_household_income_before_tax
375341	Average_total_household_income_before_tax
7375	Average_total_household_income_before_tax
2876	Average_total_household_income_before_tax
387	Average_total_household_income_before_tax
6988	Average_total_household_income_before_tax
275	Average_total_household_income_before_tax
84276	Average_total_household_income_before_tax
1605	Average_total_household_income_before_tax
8927	Average_total_household_income_before_tax
327	Average_total_household_income_before_tax
4485	Average_total_household_income_before_tax
63891	Average_total_household_income_before_tax
386724	Average_total_household_income_before_tax
29925	Average_total_household_income_before_tax
9807	Average_total_household_income_before_tax
389118	Average_total_household_income_before_tax
7318	Average_total_household_income_before_tax
10293	Average_total_household_income_before_tax
79012	Average_total_household_income_before_tax
4486	Average_total_household_income_before_tax
84315	Average_total_household_income_before_tax
10180	Average_total_household_income_before_tax
10181	Average_total_household_income_before_tax
6405	Average_total_household_income_before_tax
2779	Average_total_household_income_before_tax
10991	Average_total_household_income_before_tax
2771	Average_total_household_income_before_tax
7869	Average_total_household_income_before_tax
132228	Average_total_household_income_before_tax
7866	Average_total_household_income_before_tax
8372	Average_total_household_income_before_tax
3373	Average_total_household_income_before_tax
11186	Average_total_household_income_before_tax
51364	Average_total_household_income_before_tax
11068	Average_total_household_income_before_tax
11070	Average_total_household_income_before_tax
9254	Average_total_household_income_before_tax
51161	Average_total_household_income_before_tax
51409	Average_total_household_income_before_tax
1154	Average_total_household_income_before_tax
7867	Average_total_household_income_before_tax
1795	Average_total_household_income_before_tax
7873	Average_total_household_income_before_tax
23132	Average_total_household_income_before_tax
51368	Average_total_household_income_before_tax
11344	Average_total_household_income_before_tax
132158	Average_total_household_income_before_tax
8314	Average_total_household_income_before_tax
51533	Average_total_household_income_before_tax
7134	Average_total_household_income_before_tax
11188	Average_total_household_income_before_tax
23166	Average_total_household_income_before_tax
11170	Average_total_household_income_before_tax
27086	Average_total_household_income_before_tax
253559	Average_total_household_income_before_tax
152404	Average_total_household_income_before_tax
64770	Average_total_household_income_before_tax
54763	Average_total_household_income_before_tax
8997	Average_total_household_income_before_tax
116931	Average_total_household_income_before_tax
9934	Average_total_household_income_before_tax
53836	Average_total_household_income_before_tax
64805	Average_total_household_income_before_tax
25976	Average_total_household_income_before_tax
730091	Average_total_household_income_before_tax
2122	Average_total_household_income_before_tax
118	Average_total_household_income_before_tax
10227	Average_total_household_income_before_tax
317648	Average_total_household_income_before_tax
8602	Average_total_household_income_before_tax
2868	Average_total_household_income_before_tax
3064	Average_total_household_income_before_tax
345222	Average_total_household_income_before_tax
6002	Average_total_household_income_before_tax
3083	Average_total_household_income_before_tax
57537	Average_total_household_income_before_tax
54876	Average_total_household_income_before_tax
64151	Average_total_household_income_before_tax
254251	Average_total_household_income_before_tax
51091	Average_total_household_income_before_tax
399	Average_total_household_income_before_tax
2565	Average_total_household_income_before_tax
80319	Average_total_household_income_before_tax
132430	Average_total_household_income_before_tax
4258	Average_total_household_income_before_tax
55534	Average_total_household_income_before_tax
57600	Average_total_household_income_before_tax
152940	Average_total_household_income_before_tax
10884	Average_total_household_income_before_tax
25859	Average_total_household_income_before_tax
55789	Average_total_household_income_before_tax
79993	Average_total_household_income_before_tax
1161	Average_total_household_income_before_tax
91942	Average_total_household_income_before_tax
643155	Average_total_household_income_before_tax
57688	Average_total_household_income_before_tax
401190	Average_total_household_income_before_tax
375449	Average_total_household_income_before_tax
1946	Average_total_household_income_before_tax
8382	Average_total_household_income_before_tax
10902	Average_total_household_income_before_tax
8697	Average_total_household_income_before_tax
2107	Average_total_household_income_before_tax
3313	Average_total_household_income_before_tax
83697	Average_total_household_income_before_tax
54882	Average_total_household_income_before_tax
404734	Average_total_household_income_before_tax
10011	Average_total_household_income_before_tax
8637	Average_total_household_income_before_tax
10307	Average_total_household_income_before_tax
113829	Average_total_household_income_before_tax
929	Average_total_household_income_before_tax
4695	Average_total_household_income_before_tax
55374	Average_total_household_income_before_tax
3550	Average_total_household_income_before_tax
54853	Average_total_household_income_before_tax
373863	Average_total_household_income_before_tax
23438	Average_total_household_income_before_tax
56098	Average_total_household_income_before_tax
56097	Average_total_household_income_before_tax
1729	Average_total_household_income_before_tax
64411	Average_total_household_income_before_tax
54439	Average_total_household_income_before_tax
3340	Average_total_household_income_before_tax
6444	Average_total_household_income_before_tax
114825	Average_total_household_income_before_tax
2554	Average_total_household_income_before_tax
57451	Average_total_household_income_before_tax
6586	Average_total_household_income_before_tax
2870	Average_total_household_income_before_tax
80758	Average_total_household_income_before_tax
1627	Average_total_household_income_before_tax
285596	Average_total_household_income_before_tax
84830	Average_total_household_income_before_tax
6310	Average_total_household_income_before_tax
84547	Average_total_household_income_before_tax
2550	Average_total_household_income_before_tax
3134	Average_total_household_income_before_tax
285830	Average_total_household_income_before_tax
9656	Average_total_household_income_before_tax
2968	Average_total_household_income_before_tax
57176	Average_total_household_income_before_tax
170679	Average_total_household_income_before_tax
1041	Average_total_household_income_before_tax
170680	Average_total_household_income_before_tax
3107	Average_total_household_income_before_tax
3106	Average_total_household_income_before_tax
4277	Average_total_household_income_before_tax
401250	Average_total_household_income_before_tax
7919	Average_total_household_income_before_tax
534	Average_total_household_income_before_tax
4795	Average_total_household_income_before_tax
4049	Average_total_household_income_before_tax
7124	Average_total_household_income_before_tax
4050	Average_total_household_income_before_tax
7940	Average_total_household_income_before_tax
259197	Average_total_household_income_before_tax
57819	Average_total_household_income_before_tax
3305	Average_total_household_income_before_tax
80736	Average_total_household_income_before_tax
10919	Average_total_household_income_before_tax
7936	Average_total_household_income_before_tax
1797	Average_total_household_income_before_tax
8859	Average_total_household_income_before_tax
720	Average_total_household_income_before_tax
7148	Average_total_household_income_before_tax
1388	Average_total_household_income_before_tax
10554	Average_total_household_income_before_tax
6048	Average_total_household_income_before_tax
3127	Average_total_household_income_before_tax
3123	Average_total_household_income_before_tax
3117	Average_total_household_income_before_tax
3119	Average_total_household_income_before_tax
3112	Average_total_household_income_before_tax
6891	Average_total_household_income_before_tax
10471	Average_total_household_income_before_tax
5863	Average_total_household_income_before_tax
6892	Average_total_household_income_before_tax
9278	Average_total_household_income_before_tax
1616	Average_total_household_income_before_tax
5252	Average_total_household_income_before_tax
6631	Average_total_household_income_before_tax
54887	Average_total_household_income_before_tax
407032	Average_total_household_income_before_tax
22999	Average_total_household_income_before_tax
9324	Average_total_household_income_before_tax
100288198	Average_total_household_income_before_tax
55122	Average_total_household_income_before_tax
10957	Average_total_household_income_before_tax
135295	Average_total_household_income_before_tax
60468	Average_total_household_income_before_tax
2309	Average_total_household_income_before_tax
254394	Average_total_household_income_before_tax
25842	Average_total_household_income_before_tax
79632	Average_total_household_income_before_tax
154215	Average_total_household_income_before_tax
387103	Average_total_household_income_before_tax
6196	Average_total_household_income_before_tax
8379	Average_total_household_income_before_tax
84629	Average_total_household_income_before_tax
113263	Average_total_household_income_before_tax
221981	Average_total_household_income_before_tax
9734	Average_total_household_income_before_tax
23148	Average_total_household_income_before_tax
9238	Average_total_household_income_before_tax
654319	Average_total_household_income_before_tax
677796	Average_total_household_income_before_tax
677795	Average_total_household_income_before_tax
26053	Average_total_household_income_before_tax
83698	Average_total_household_income_before_tax
375593	Average_total_household_income_before_tax
155400	Average_total_household_income_before_tax
5387	Average_total_household_income_before_tax
5447	Average_total_household_income_before_tax
83862	Average_total_household_income_before_tax
51657	Average_total_household_income_before_tax
4191	Average_total_household_income_before_tax
7586	Average_total_household_income_before_tax
55904	Average_total_household_income_before_tax
6733	Average_total_household_income_before_tax
83943	Average_total_household_income_before_tax
83992	Average_total_household_income_before_tax
60412	Average_total_household_income_before_tax
64761	Average_total_household_income_before_tax
5799	Average_total_household_income_before_tax
91694	Average_total_household_income_before_tax
5108	Average_total_household_income_before_tax
665	Average_total_household_income_before_tax
55756	Average_total_household_income_before_tax
79618	Average_total_household_income_before_tax
29942	Average_total_household_income_before_tax
7486	Average_total_household_income_before_tax
114786	Average_total_household_income_before_tax
54714	Average_total_household_income_before_tax
862	Average_total_household_income_before_tax
114569	Average_total_household_income_before_tax
27161	Average_total_household_income_before_tax
5747	Average_total_household_income_before_tax
10912	Average_total_household_income_before_tax
23196	Average_total_household_income_before_tax
5253	Average_total_household_income_before_tax
11046	Average_total_household_income_before_tax
195828	Average_total_household_income_before_tax
22927	Average_total_household_income_before_tax
8555	Average_total_household_income_before_tax
414319	Average_total_household_income_before_tax
58499	Average_total_household_income_before_tax
158135	Average_total_household_income_before_tax
57706	Average_total_household_income_before_tax
79109	Average_total_household_income_before_tax
254295	Average_total_household_income_before_tax
56904	Average_total_household_income_before_tax
