Gene	Disease
283576	Exposure_to_tobacco_smoke_outside_home
283807	Exposure_to_tobacco_smoke_outside_home
8925	Exposure_to_tobacco_smoke_outside_home
161514	Exposure_to_tobacco_smoke_outside_home
100287616	Exposure_to_tobacco_smoke_outside_home
27327	Exposure_to_tobacco_smoke_outside_home
113	Exposure_to_tobacco_smoke_outside_home
9905	Exposure_to_tobacco_smoke_outside_home
5187	Exposure_to_tobacco_smoke_outside_home
1770	Exposure_to_tobacco_smoke_outside_home
25979	Exposure_to_tobacco_smoke_outside_home
8834	Exposure_to_tobacco_smoke_outside_home
85290	Exposure_to_tobacco_smoke_outside_home
85291	Exposure_to_tobacco_smoke_outside_home
85285	Exposure_to_tobacco_smoke_outside_home
728318	Exposure_to_tobacco_smoke_outside_home
3884	Exposure_to_tobacco_smoke_outside_home
3885	Exposure_to_tobacco_smoke_outside_home
9842	Exposure_to_tobacco_smoke_outside_home
1394	Exposure_to_tobacco_smoke_outside_home
100128977	Exposure_to_tobacco_smoke_outside_home
162540	Exposure_to_tobacco_smoke_outside_home
4137	Exposure_to_tobacco_smoke_outside_home
246744	Exposure_to_tobacco_smoke_outside_home
284058	Exposure_to_tobacco_smoke_outside_home
100506084	Exposure_to_tobacco_smoke_outside_home
9884	Exposure_to_tobacco_smoke_outside_home
474170	Exposure_to_tobacco_smoke_outside_home
51326	Exposure_to_tobacco_smoke_outside_home
7473	Exposure_to_tobacco_smoke_outside_home
8631	Exposure_to_tobacco_smoke_outside_home
57508	Exposure_to_tobacco_smoke_outside_home
9969	Exposure_to_tobacco_smoke_outside_home
10238	Exposure_to_tobacco_smoke_outside_home
51204	Exposure_to_tobacco_smoke_outside_home
2584	Exposure_to_tobacco_smoke_outside_home
8877	Exposure_to_tobacco_smoke_outside_home
63893	Exposure_to_tobacco_smoke_outside_home
15	Exposure_to_tobacco_smoke_outside_home
284252	Exposure_to_tobacco_smoke_outside_home
1005	Exposure_to_tobacco_smoke_outside_home
5566	Exposure_to_tobacco_smoke_outside_home
55723	Exposure_to_tobacco_smoke_outside_home
400720	Exposure_to_tobacco_smoke_outside_home
79744	Exposure_to_tobacco_smoke_outside_home
114818	Exposure_to_tobacco_smoke_outside_home
4084	Exposure_to_tobacco_smoke_outside_home
84913	Exposure_to_tobacco_smoke_outside_home
29842	Exposure_to_tobacco_smoke_outside_home
80219	Exposure_to_tobacco_smoke_outside_home
3329	Exposure_to_tobacco_smoke_outside_home
130132	Exposure_to_tobacco_smoke_outside_home
92935	Exposure_to_tobacco_smoke_outside_home
66037	Exposure_to_tobacco_smoke_outside_home
55734	Exposure_to_tobacco_smoke_outside_home
4661	Exposure_to_tobacco_smoke_outside_home
23786	Exposure_to_tobacco_smoke_outside_home
421	Exposure_to_tobacco_smoke_outside_home
128989	Exposure_to_tobacco_smoke_outside_home
150197	Exposure_to_tobacco_smoke_outside_home
285362	Exposure_to_tobacco_smoke_outside_home
57633	Exposure_to_tobacco_smoke_outside_home
63891	Exposure_to_tobacco_smoke_outside_home
386724	Exposure_to_tobacco_smoke_outside_home
29925	Exposure_to_tobacco_smoke_outside_home
9807	Exposure_to_tobacco_smoke_outside_home
7318	Exposure_to_tobacco_smoke_outside_home
10293	Exposure_to_tobacco_smoke_outside_home
79012	Exposure_to_tobacco_smoke_outside_home
4486	Exposure_to_tobacco_smoke_outside_home
84315	Exposure_to_tobacco_smoke_outside_home
10180	Exposure_to_tobacco_smoke_outside_home
10181	Exposure_to_tobacco_smoke_outside_home
6405	Exposure_to_tobacco_smoke_outside_home
2779	Exposure_to_tobacco_smoke_outside_home
10991	Exposure_to_tobacco_smoke_outside_home
401067	Exposure_to_tobacco_smoke_outside_home
389123	Exposure_to_tobacco_smoke_outside_home
389124	Exposure_to_tobacco_smoke_outside_home
79310	Exposure_to_tobacco_smoke_outside_home
55167	Exposure_to_tobacco_smoke_outside_home
9819	Exposure_to_tobacco_smoke_outside_home
80319	Exposure_to_tobacco_smoke_outside_home
641365	Exposure_to_tobacco_smoke_outside_home
57600	Exposure_to_tobacco_smoke_outside_home
152940	Exposure_to_tobacco_smoke_outside_home
389257	Exposure_to_tobacco_smoke_outside_home
55789	Exposure_to_tobacco_smoke_outside_home
79993	Exposure_to_tobacco_smoke_outside_home
91942	Exposure_to_tobacco_smoke_outside_home
643155	Exposure_to_tobacco_smoke_outside_home
1462	Exposure_to_tobacco_smoke_outside_home
2107	Exposure_to_tobacco_smoke_outside_home
3313	Exposure_to_tobacco_smoke_outside_home
57451	Exposure_to_tobacco_smoke_outside_home
2568	Exposure_to_tobacco_smoke_outside_home
94081	Exposure_to_tobacco_smoke_outside_home
51473	Exposure_to_tobacco_smoke_outside_home
221477	Exposure_to_tobacco_smoke_outside_home
2045	Exposure_to_tobacco_smoke_outside_home
83992	Exposure_to_tobacco_smoke_outside_home
6085	Exposure_to_tobacco_smoke_outside_home
9601	Exposure_to_tobacco_smoke_outside_home
55756	Exposure_to_tobacco_smoke_outside_home
3551	Exposure_to_tobacco_smoke_outside_home
7419	Exposure_to_tobacco_smoke_outside_home
340419	Exposure_to_tobacco_smoke_outside_home
137835	Exposure_to_tobacco_smoke_outside_home
